File,Site,Type,Proxy,lon0,lat0,lonb,latb,lonh,lath,lonbc,latbc,lonbci,latbci,DepthOri,Depth,prePETMmean,prePETMstd,prePETMn,peakPETM,peakPETMstd,peakPETMn,PETMmean,PETMstd,PETMn,postPETMmean,postPETMstd,postPETMn,Glassy,mg_bcp_red,d18osw_local,d18osw_1x,d18osw_3x,d18osw_6x,d18osw_9x,prePETMSST,prePETMstd,peakPETMSST,peakPETMstd,PETMSST,PETMstd,postPETMSST,postPETMstd
frieling2017-sqofnigeria.txt,sq,MgCa,mgca_morozovella:reductive,3.583333333,6.833333333,3.95,-7.15,-10.1,-0.45,-0.1,-9.6,-0.1,-9.6,,,4.64567,0.36444018,10,,,,nan,nan,0,nan,nan,0,,mg_red,nan,nan,nan,nan,nan,39.08904347,3.117114323,NaN,NaN,NaN,NaN,NaN,NaN
frieling2017-sqofnigeria.txt,sq,MgCa,mgca_acarinina:reductive,3.583333333,6.833333333,3.95,-7.15,-10.1,-0.45,-0.1,-9.6,-0.1,-9.6,,,4.20453,0.508762997,10,,,,nan,nan,0,nan,nan,0,,mg_red,nan,nan,nan,nan,nan,37.45614918,3.034767542,NaN,NaN,NaN,NaN,NaN,NaN
frieling2017-sqofnigeriatex86.txt,sq,TEX86,tex86,3.583333333,6.833333333,3.95,-7.15,-10.1,-0.45,-0.1,-9.6,-0.1,-9.6,,,0.84429,0.017865611,7,,,,nan,nan,0,nan,nan,0,,,nan,nan,nan,nan,nan,36.30479681,4.43708167,NaN,NaN,NaN,NaN,NaN,NaN
aze2014-tanzaniad18omorozovella.txt,tanzania,d18O,d18o_morozovella,39.5,-9.27,39.75,-24.65,23.2,-24.65,35,-16,29,-16,,,-3.437142857,0.386942977,28,-3.75,,1,-3.676666667,0.064291005,3,-4.03375,0.435822293,8,glassy,,-0.05308,-0.8733,-0.5492,-0.6582,-0.9457,28.6897981,2.304218313,30.20147317,2.294960431,29.79400591,2.345054812,31.27588637,2.345668407
aze2014-tanzaniad18oacarinina.txt,tanzania,d18O,d18o_a.soldadoensis,39.5,-9.27,39.75,-24.65,23.2,-24.65,35,-16,29,-16,,,-3.132307692,0.466085719,13,-4.08692,,1,-4.14,0,1,-3.76,0.272396769,5,glassy,,-0.05308,-0.8733,-0.5492,-0.6582,-0.9457,27.45355285,2.242147061,31.46484087,2.275826287,31.66825068,2.286421236,30.08791173,2.233590059
Hines et al. 2017,Tawanui,MgCa,mgca_acarinina:barker,176.38,-40.38,-165.95,-46.95,-171.15,-53.05,-165.95,-46.95,-165.95,-46.95,,750,,,,,,,,,,3.577,,1,,mg_bcp,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,33.99482768,3.095353519
john2008-tumeygulchd18o.txt,tumey,d18O,d18o_acarinina,-120.63,36.53,-92.55,44.05,-110.01,42.25,-110.01,42.25,-116,42.25,,,nan,nan,0,-3.3,,1,-2.8425,0.4327,4,-2.48,0,1,glassy,,-0.5982,-1.772,-0.6232,-2.0247,-2.2973,NaN,NaN,28.06875407,2.347782672,26.00173905,2.28034647,24.58366447,2.214032443
john2008-tumeygulchd18o.txt,tumey,d18O,d18o_morozovella,-120.63,36.53,-92.55,44.05,-110.01,42.25,-110.01,42.25,-116,42.25,,,nan,nan,0,-3.37,,1,-3.08,0.201163,4,-2.375,0.6293,2,glassy,,-0.5982,-1.772,-0.6232,-2.0247,-2.2973,NaN,NaN,28.30077416,2.345781832,27.0549204,2.295128824,24.11349424,2.305569972
john2008-tumeygulchd18o.txt,tumey,d18O,d18o_m.velascoensis,-120.63,36.53,-92.55,44.05,-110.01,42.25,-110.01,42.25,-116,42.25,,,nan,nan,0,-3.16,,1,-3.14333,0.175594,3,nan,nan,0,glassy,,-0.5982,-1.772,-0.6232,-2.0247,-2.2973,NaN,NaN,27.40563575,2.325254873,27.36929494,2.280691537,NaN,NaN
hollis2012-waiparatex-mgca-d18o.txt,waipara,TEX86,tex86,172.75,-43.06666667,-157.15,-48.75,179.15,-54.85,-161,-48.75,-161,-48.75,,,0.5373,0.028158346,10,0.856914894,,1,0.836,0.02972531,2,nan,nan,0,,,nan,nan,nan,nan,nan,19.42371818,4.413068458,33.31317166,3.917859921,34.86921558,4.578513887,NaN,NaN
frieling2014-westsiberian.txt,Siberia,TEX86,tex86,73.52654722,53.50176944,64.55,51.25,45,55.25,49.99,51.25,49.99,51.25,,,nan,nan,0,0.7,,1,0.67,0.03559,4,nan,nan,0,,,nan,nan,nan,nan,nan,NaN,NaN,27.72432631,4.027267037,26.17907571,3.750306889,NaN,NaN
zachos2006-wilsonlakepetmd18o.txt,WL,d18O,d18o_morozovella,-75.05,39.65,-46.95,35.25,-56.45,38.65,-51,35.25,-51,35.25,,,nan,nan,0,-3.93,,1,-3.76545,0.2305,22,nan,nan,0,glassy,,-0.48941,-0.4295,-0.5346,-0.4007,-0.6612,NaN,NaN,30.82733753,2.30553912,30.29355157,2.318203341,NaN,NaN
zachos2006-wilsonlakepetmd18o.txt,WL,d18O,d18o_acarinina,-75.05,39.65,-46.95,35.25,-56.45,38.65,-51,35.25,-51,35.25,,,nan,nan,0,-3.94,,1,-3.02848,0.5056,33,-2.4175,0.221415898,4,glassy,,-0.48941,-0.4295,-0.5346,-0.4007,-0.6612,NaN,NaN,30.99176218,2.303703123,27.11940634,2.295871511,24.65531951,2.360434047
zachos2006-wilsonlake.txt,WL,TEX86,tex86,-75.05,39.65,-46.95,35.25,-56.45,38.65,-51,35.25,-51,35.25,,,0.698,0.013038405,5,0.933,,1,0.89125,0.02306,16,0.77,0.07257,4,,,nan,,,,,28.37659746,4.184988292,32.0207292,2.18981054,32.03250708,3.070678006,32.04842401,4.075134319
Si et al. 2018,WL,d18O,d18o_acarinina,-75.05,39.65,-46.95,35.25,-56.45,38.65,-51,35.25,-51,35.25,,,,,,-3.73514,,1,-3.142364167,0.335745365,24,,,,glassy,,-0.48941,-0.4295,-0.5346,-0.4007,-0.6612,NaN,NaN,30.11237493,2.24833341,27.7274266,2.317672001,NaN,NaN
Si et al. 2018,WL,d18O,d18o_morozovella,-75.05,39.65,-46.95,35.25,-56.45,38.65,-51,35.25,-51,35.25,,,,,,-4.76354,,1,-3.7577595,0.440642371,20,,,,glassy,,-0.48941,-0.4295,-0.5346,-0.4007,-0.6612,NaN,NaN,34.31521424,2.308196821,30.12718935,2.290460965,NaN,NaN
Hancock et al. (2006),259,caco3,caco3,112.6963333,-29.6175,111.05,-52.55,97.35,-53.15,85,-52.55,85,-51,4000,4000,61.25,,1,37.94,,1,37.94,,1,70.72,,1,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Hollis et al., 2015",277,caco3,caco3,166.1913333,-52.22383333,-168.55,-56.15,-173.95,-62.45,-168.55,-56.15,-178.55,-56.15,457,1000,74.02,2.53,21,34.67,,1,62.74,10.26,15,80.53,3.59,12,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bornemann et al., 2014",401,caco3,caco3,-8.810333333,47.4275,-4.25,35.55,-10.95,41.8,-10.95,41.8,-10.95,41.8,,2000,71.88166791,2.188589276,3,34.12546856,,1,49.17467055,8.168777924,11,38.62177287,4.04228428,15,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Thomas et al. (1999),527,caco3,caco3,1.76,-28.04,-3.8,-41.45,-7.75,-34.95,-17.75,-34.95,-17.75,-34.95,3400,3400,83.01333333,2.899942528,6,1.55,1.209710709,6,30.31846154,29.3107804,13,85.39,4.561089051,7,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Thomas & Bralower (2005),549,caco3,caco3,-13.1,49.09,-7.75,37.95,-14.75,43.75,-20.01,43.75,-20.01,41.8,2000-2300,2150,55.3125,2.612449362,4,0.682,0.115628716,5,0.682,0.115628716,5,45.05928571,2.944432724,14,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Bralower et al. (2002),Quillévéré et al. (2002)",577,caco3,caco3,157.72,32.44,-156.55,27.45,-162.55,21.35,-156.55,27.45,-156.55,27.45,1900,1900,96,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SSP (1988)§,689,caco3,caco3,3.1,-64.52,4.15,-71.45,0.65,-65,4.15,-70,4.15,-70,1400-1650,1525,91.175,1.920720351,4,81.7,,1,81.7,,1,88.56666667,3.082747692,3,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Thomas et al. (1999),690,caco3,caco3,1.2,-65.16,1.45,-71.4,-1.35,-65.05,-5,-65.05,-5,-65.05,2100,2100,82.81,1.598061325,2,59.56,,1,66.01,3.097925573,8,73.92,2.086671991,4,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SSP (1989)§,738,caco3,caco3,82.79,-62.71,97.05,-63.55,79.4,-62.2,79.4,-62.2,79.4,-62.2,1350,1350,89.5,,1,69.6,,1,69.6,,1,88.8,,1,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SSP (1990)§,766,caco3,caco3,110.4541,-19.932,106.85,-42.7,95.55,-42.85,89,-42.7,89,-42.7,3476,3476,93,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SSP (1995),865,caco3,caco3,-179.55,18.43,-138.05,10.35,-143.85,4.85,-138.05,10.35,-138.05,10.35,1300-1500,1400,95.8,,,92.5,,,92.5,,,95.9,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Frieling et al. (2018),959,caco3,caco3,-2.73583,3.6275,-3.4,-9.15,-8.55,-2.65,-3.4,-10,-3.4,-10,2091,1000,5.112216151,7.395583928,63,0.456600455,0.354972398,11,1.214911824,1.612573361,111,13.50266625,3.567807208,16,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bralower et al. (1997),999,caco3,caco3,-78.73,12.75,-71.65,2.85,-77.45,3.75,-77.45,3.75,-87.45,9.6,1750,1750,55.335,8.096372645,2,0.255,0.049699095,6,0.255,0.049699095,6,59.435,12.52872566,4,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Bralower et al. (1997),1001,caco3,caco3,-74.92,15.75,-59.15,12.25,-66.8,14.55,-59.15,12.25,-69.15,12.9,1500,1500,65.21384615,13.92735889,13,2.636666667,2.640119947,3,2.636666667,2.640119947,3,67.21833333,17.26551046,12,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rudnicki et al. (2001),1050,caco3,caco3,-76.235,30.09994,-51.25,25.95,-59.65,28.9,-51.25,25.95,-61.25,30.1,,2300,63,,,57,,,57,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Rudnicki et al. (2001),1051,caco3,caco3,-76.36,30.05,-51.25,25.95,-59.65,28.9,-51.25,25.95,-61.25,30.1,1000-2000,1500,56,,,52,,,52,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SSP (2000),1138,caco3,caco3,75.97488,-53.55175,86.15,-55.55,72.4,-53.3,72.4,-55.55,62.4,-55.55,600-1200,800,93,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Sluijs et al. (2011),1172,caco3,caco3,150,-44,169.35,-58.75,159,-64.45,149,-64.45,149,-64.45,,2600,0.134735859,0.062607679,99,0.01466,,1,0.128719524,0.06177988,42,0.01982886,0.018325827,114,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Colosimo et al. (2006),1209,caco3,caco3,158.50594,32.65180167,-155.45,28.35,-161.45,22.2,-155.45,28.35,-155.45,28.35,2000-2500,2250,95.71875,1.233351271,8,84,,1,90.03727273,3.730587329,11,94.82714286,1.192027546,14,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Colosimo et al. (2006),1210,caco3,caco3,158.2594,32.2235,-156.55,27.45,-162.55,21.35,-156.55,27.45,-156.55,27.45,2000-3000,2500,92.85727273,2.011706196,11,85.83,,1,88.12909091,1.711767826,11,89.86380952,1.894540779,21,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Colosimo et al. (2006),1211,caco3,caco3,157.85,32.0022,-156.55,27.45,-162.55,21.35,-156.55,27.45,-156.55,27.45,2000-3000,2500,96.585,2.595081887,2,78.33,,1,78.75,8.547742392,3,95.73,2.922031257,4,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Colosimo et al. (2006),1212,caco3,caco3,157.7117,32.4483,-156.55,27.45,-162.55,21.35,-156.55,27.45,-156.55,27.45,2000-3000,2500,96.1875,1.33973567,4,83.33,,1,90.97222222,5.386635726,9,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Leon-Rodriguez & Dickens 2010,1215,caco3,caco3,-147.9332,26.0296,-107.3,15.3,-114.05,12.25,-107.3,15.3,-127.3,15.3,3200,3200,70.24520009,9.969377348,11,8.25613835,1.31016813,2,17.30416603,8.720998301,5,82.76209083,2.256586691,6,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
SSP (2002g)§,1220,caco3,caco3,-142.7582,10.18,-103.2,-0.9,-108.35,-3.45,-103.2,-0.9,-123.2,-0.9,2900,2900,76.155,15.37957249,2,0,,1,0,,25,79.106,15.30686063,10,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Murphy et al. (2006),1221,caco3,caco3,-143.69,12.03,-104.1,1.15,-109.45,-1.55,-104.1,1.15,-130.1,1.15,3200,3200,45.36333333,16.40843505,34,2.723846154,1.441339299,13,2.723846154,1.441339299,13,82.46153846,7.457227678,52,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Mutterlose et al. (2007),1260,caco3,caco3,-54.54,9.27,-36.25,0.25,-41.8,4.85,-36.25,0.25,-46.25,0.25,,1300,57.1,4.753563257,12,1,,2,1,,2,63.15,3.473230965,4,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Zachos et al. (2005),1262,caco3,caco3,1.577,-27.185833,-3.55,-40.5,-7.55,-34,-11,-37,-11,-37,3600,3600,88.51428571,1.793905025,7,0.688888889,0.145296631,9,0.688888889,0.145296631,9,92.23571429,1.388749932,14,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Zachos et al. (2005),1263,caco3,caco3,2.7795,-28.533,-2.85,-42.65,-6.85,-36.15,-12,-38,-12,-37.6,1500,1500,86.99,1.884704516,10,1.3,,1,2.7,1.452583905,3,90.125,0.320156212,4,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Zachos et al. (2005),1265,caco3,caco3,2.64,-28.84,-2.85,-42.65,-6.85,-36.15,-13,-38.5,-13,-38.5,,1850,89.0125,3.351193817,16,32.3,3.252691193,2,56.18125,13.96530075,16,89.4,2.535087112,7,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Zachos et al. (2005),1266,caco3,caco3,2.34,-28.54,-4.05,-42.45,-7.95,-35.95,-10.5,-38.1,-9.9,-38.1,2600,2600,82.78888889,1.842854067,9,0.6,0.27080128,4,0.6,0.27080128,4,90.24242424,2.664351504,33,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Zachos et al. (2005),1267,caco3,caco3,1.71,-28.1,-3.8,-41.45,-7.75,-34.95,-3.8,-37.7,-10.5,-37.65,3200,3200,83.23444444,3.243069962,9,1.335,0.388029209,4,1.335,0.388029209,4,89.49,1.499233137,3,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Penman et al., 2016",1403,caco3,caco3,-51.80333,39.943328,-26.85,30.25,-34.75,35.45,-26.85,30.25,-41,37.5,,5000,0.404,0.131464281,15,0.34,0.1,5,0.336,0.095551033,5,18.515,1.718269478,2,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Penman et al., 2016",1409,caco3,caco3,-49.233087,41.295737,-23.95,30.75,-31.85,36.1,-23.95,30.75,-39,38,,3500,54.39186047,4.862041633,43,43.83,,1,55.6625,4.733296068,4,70.91017241,2.538522496,58,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Aze et al. (2014),Tanzania14,caco3,caco3,39.5,-9.27,39.75,-24.65,33.2,-18.65,29,-16,29,-16,,400,6.682692308,5.322767369,26,0,,1,1.147058824,2.032599213,17,16.18818182,16.84427845,11,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Crouch et al., 2003",Tawanui,caco3,caco3,176.38,-40.38,-165.95,-46.95,-171.15,-53.05,-165.95,-46.95,-165.95,-46.95,,750,12.56,4.978594179,6,9.55,0.353553391,2,12.10714286,3.061539152,14,20.13333333,5.052062285,3,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Hollis et al., 2012",Waipara,caco3,caco3,172.75,-43.06666667,-157.15,-48.75,-160.85,-54.85,-161,-48.75,-161,-48.75,,500,0.027906071,0.016047311,10,0.166077381,0.057184736,2,0.166077381,0.057184736,2,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
"Shipboard Scientific Party, 2000",1135,caco3,caco3,84.27353,-59.69991,96.55,-60.55,80.35,-59.15,96.55,-60.55,76.55,-60.55,1566.6,1500,95,,,,,,,,,,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),164,caco3,caco3,-161.517,13.2017,-121.55,3.25,-127.1,-1,-131.55,3.25,-131.55,3.2,,5220,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),166,caco3,caco3,-175.08,3.7617,-135.35,-4.25,-140.35,-9.45,-145.35,-4.25,-145.35,-4.25,,4880,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),"168,169",caco3,caco3,173.598,10.7033,-145.15,4.25,-150.65,-1.55,-155.15,4.25,-155.15,3,,5000,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),170,caco3,caco3,177.617,11.8,-141.15,4.65,-146.65,-0.95,-151.15,4.65,-151.15,3.1,,5250,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),212,caco3,caco3,99.2973,-19.189,93.05,-41.05,82.35,-39.85,83.05,-41.05,73.05,-42,,6050,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),248,caco3,caco3,37.4747,-29.5297,38.45,-45.65,30.55,-39.6,28.45,-45.65,28.45,-46.5,,4170,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),250,caco3,caco3,39.3692,-33.4623,41.15,-48.35,32.75,-42.65,31.15,-48.35,29,-51.3,,5080,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),256,caco3,caco3,100.774,-23.4558,95.05,-45.25,83.45,-44.15,85.05,-45.25,75.05,-45.25,,5000,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),260,caco3,caco3,110.299,-16.1445,106.9,-38.7,96.35,-38.95,96.9,-38.7,86.9,-37.5,,5080,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),261,caco3,caco3,117.893,-12.9472,116.45,-35.45,106.55,-36.75,106.45,-35.45,96.45,-33.5,,5400,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),303,caco3,caco3,154.451,40.8083,-158.05,36.95,-164.1,30.85,-168.05,36.95,-168.05,36.95,,5540,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),304,caco3,caco3,155.07,39.3378,-157.65,34.85,-163.75,28.75,-167.65,34.85,-167.65,34.85,,5600,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),307,caco3,caco3,161.005,28.5877,-154.45,24.05,-160.35,17.95,-164.45,24.05,-164.45,24.05,,5520,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),315,caco3,caco3,-158.526,4.171,-119.45,-5.95,-124.15,-10,-129.45,-5.95,-141,-6.4,,4120,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
Van Andel (1975),316,caco3,caco3,-157.128,0.0907,-117.75,-10.05,-122.1,-14,-127.75,-10.05,-137.75,-10.05,,4020,0,,,0,,,0,,,0,,,,,,,,,,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
